RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
395194,38,"Virginia Beach, VA",msa,VA,256993.0,254777.0,253951.0,256862.0,258297.0,254301.0,254894.0,255743.0,261337.0,262077.0,263651.0,264245.0,265485.0,266475.0,266810.0,266822.0,267297.0,268285.0,269125.0,273496.0,277375.0,278174.0,275188.0,280541.0,290071.0,299537.0,305978.0,312981.0,319619.0,319940.0,317282.0,318437.0,325741.0,331735.0,331771.0,325148.0,,354981.0,354880.0,,328140.0,332762.0,335266.0,336506.0,341570.0,349921.0,352495.0,349239.0,339760.0,339532.0,342311.0,346189.0,344767.0,343288.0,341919.0,346170.0,348615.0,359651.0,363169.0,365722.0,363498.0,359699.0,364000.0,366999.0,368958.0,364294.0,365618.0
395005,39,"Providence, RI",msa,RI,318056.0,319344.0,321045.0,321367.0,315570.0,316009.0,313021.0,318455.0,323318.0,332774.0,334631.0,333087.0,331894.0,336265.0,338803.0,337720.0,336774.0,337801.0,338790.0,348500.0,360972.0,367709.0,359312.0,355932.0,369179.0,388103.0,398142.0,398684.0,401172.0,395977.0,392387.0,391869.0,401948.0,418414.0,432932.0,439282.0,443143.0,438446.0,444646.0,442180.0,447088.0,436147.0,434647.0,433946.0,452387.0,470415.0,477662.0,474420.0,466104.0,468882.0,470177.0,474522.0,468830.0,463631.0,456168.0,454373.0,461158.0,475170.0,487665.0,491915.0,494779.0,498398.0,505469.0,505351.0,505304.0,502036.0,505493.0
394714,40,"Jacksonville, FL",msa,FL,275731.0,334126.0,329023.0,315777.0,257950.0,256597.0,265580.0,262820.0,266786.0,250827.0,256404.0,262502.0,281647.0,274348.0,273407.0,268720.0,281647.0,287330.0,296874.0,305233.0,303424.0,282178.0,295312.0,303451.0,330283.0,307650.0,307435.0,305635.0,323519.0,321377.0,331617.0,341703.0,357104.0,349812.0,348661.0,353393.0,364810.0,370676.0,363611.0,,,697384.0,,447063.0,517100.0,485886.0,489049.0,434670.0,432421.0,418409.0,408539.0,395070.0,403587.0,404375.0,408271.0,417264.0,419805.0,417159.0,422868.0,449614.0,469188.0,458231.0,435825.0,424333.0,432300.0,437978.0,438424.0
394862,41,"Milwaukee, WI",msa,WI,245587.0,243961.0,245836.0,247709.0,256105.0,258217.0,258645.0,253553.0,256457.0,268643.0,268812.0,265574.0,258218.0,255755.0,251179.0,251863.0,276543.0,284606.0,286167.0,272848.0,275221.0,274659.0,268703.0,268594.0,272066.0,271035.0,259841.0,248983.0,244228.0,257507.0,262514.0,269809.0,270684.0,281650.0,290869.0,297523.0,297835.0,313671.0,314236.0,311599.0,297145.0,312473.0,324728.0,332082.0,348267.0,350823.0,355688.0,328921.0,334152.0,332877.0,353307.0,339712.0,325343.0,296713.0,299900.0,311705.0,324170.0,325952.0,328214.0,328497.0,337021.0,339121.0,333150.0,334514.0,378671.0,376188.0,379817.0
394935,42,"Oklahoma City, OK",msa,OK,178740.0,180163.0,184631.0,186125.0,285250.0,291987.0,296943.0,207928.0,204337.0,202012.0,198894.0,198693.0,199721.0,197361.0,203138.0,206667.0,197441.0,189269.0,190853.0,199885.0,207555.0,203435.0,207352.0,207928.0,214764.0,220316.0,228812.0,233583.0,220562.0,215938.0,213092.0,225596.0,229449.0,235850.0,237883.0,238100.0,235149.0,234962.0,240713.0,246533.0,238342.0,237202.0,239621.0,257129.0,268847.0,276492.0,276242.0,272907.0,271151.0,274666.0,275775.0,273352.0,254257.0,248294.0,241910.0,259858.0,263113.0,272698.0,272533.0,277657.0,273604.0,267316.0,262275.0,264111.0,255809.0,253625.0,253202.0
395012,43,"Raleigh, NC",msa,NC,289950.0,272734.0,272133.0,286225.0,293010.0,291443.0,291870.0,303609.0,310807.0,300673.0,298760.0,302602.0,306850.0,291277.0,300862.0,306827.0,328724.0,325035.0,332190.0,334192.0,332074.0,356524.0,350725.0,349487.0,320320.0,321123.0,327837.0,340638.0,351868.0,355217.0,361272.0,365530.0,371052.0,375861.0,392790.0,410501.0,416703.0,406612.0,401324.0,416730.0,436640.0,445688.0,446502.0,454913.0,465050.0,470266.0,478712.0,482091.0,480507.0,468645.0,459258.0,461440.0,465927.0,468016.0,465938.0,456548.0,456888.0,455565.0,476891.0,495947.0,506596.0,501296.0,496069.0,499356.0,501006.0,496094.0,493142.0
394849,44,"Memphis, TN",msa,TN,186332.0,176056.0,171966.0,169755.0,181420.0,184409.0,188028.0,192070.0,191572.0,191739.0,198032.0,199401.0,196809.0,186609.0,181334.0,181548.0,195702.0,199860.0,204915.0,212228.0,217117.0,212494.0,213304.0,207744.0,213135.0,212971.0,221420.0,218956.0,223697.0,219869.0,222022.0,227270.0,230756.0,233555.0,238678.0,240236.0,243722.0,248752.0,250098.0,260620.0,265278.0,268144.0,269459.0,282155.0,296089.0,291129.0,304997.0,295028.0,322160.0,348667.0,345251.0,311530.0,264745.0,263858.0,268098.0,267595.0,268778.0,267930.0,270319.0,278646.0,290332.0,287595.0,279531.0,259459.0,325970.0,321248.0,322718.0
395022,45,"Richmond, VA",msa,VA,252072.0,251823.0,255037.0,257269.0,256828.0,257627.0,256586.0,264451.0,267904.0,271807.0,272534.0,270041.0,269815.0,269636.0,274249.0,276627.0,300903.0,302881.0,301236.0,280183.0,282410.0,286569.0,287745.0,287038.0,290329.0,297367.0,309969.0,316816.0,326299.0,345816.0,347762.0,342842.0,322166.0,321881.0,344238.0,350086.0,353973.0,337975.0,340232.0,342695.0,350325.0,350617.0,352861.0,348837.0,358687.0,376070.0,380686.0,382464.0,371103.0,368562.0,366160.0,368454.0,376857.0,366069.0,364762.0,357869.0,391921.0,403507.0,413409.0,395018.0,391211.0,388952.0,396717.0,402706.0,404658.0,393945.0,391086.0
394807,46,"Louisville, KY",msa,KY,206631.0,205495.0,202376.0,203597.0,208858.0,213949.0,214712.0,212522.0,210561.0,210083.0,212498.0,214836.0,217137.0,216974.0,219074.0,216601.0,233145.0,230106.0,232310.0,220667.0,225186.0,222438.0,222281.0,225505.0,235465.0,243760.0,247551.0,246644.0,241781.0,242017.0,239566.0,243183.0,241623.0,242763.0,246839.0,252525.0,254992.0,260212.0,264037.0,278033.0,279021.0,275592.0,264550.0,261324.0,268155.0,269574.0,275280.0,279994.0,292151.0,294225.0,293336.0,282164.0,280463.0,274481.0,270722.0,271997.0,275511.0,283849.0,313483.0,319073.0,323550.0,298347.0,293222.0,289995.0,285230.0,293119.0,291595.0
394910,47,"New Orleans, LA",msa,LA,228466.0,228063.0,225790.0,228634.0,233322.0,241391.0,238943.0,237137.0,232980.0,232198.0,230679.0,230545.0,233478.0,236402.0,243728.0,253137.0,251312.0,249214.0,243301.0,245928.0,247853.0,244204.0,244253.0,245377.0,249672.0,256507.0,260361.0,270347.0,274373.0,271959.0,270379.0,285179.0,297069.0,305882.0,302720.0,306909.0,307434.0,315929.0,317971.0,316970.0,312595.0,321024.0,331044.0,338144.0,339845.0,348468.0,351621.0,344609.0,335811.0,328184.0,327603.0,324151.0,327624.0,327420.0,326981.0,320737.0,323085.0,328897.0,333700.0,337485.0,330154.0,321168.0,316503.0,319398.0,318792.0,320542.0,319832.0
395053,48,"Salt Lake City, UT",msa,UT,364711.0,350925.0,351519.0,353670.0,358652.0,358244.0,360490.0,370701.0,375914.0,379286.0,380792.0,384135.0,385773.0,379688.0,375745.0,377282.0,388334.0,398292.0,405964.0,409661.0,410881.0,436696.0,445342.0,446993.0,430592.0,425690.0,454229.0,454868.0,465396.0,450953.0,466283.0,483405.0,495948.0,500982.0,512427.0,528449.0,547412.0,546184.0,539608.0,547631.0,558022.0,589652.0,584651.0,595033.0,588306.0,605180.0,606406.0,598838.0,591716.0,580957.0,588745.0,583856.0,573318.0,554012.0,548237.0,566114.0,573429.0,578052.0,575981.0,583915.0,591175.0,587173.0,585321.0,581649.0,584980.0,585625.0,588635.0
394669,49,"Hartford, CT",msa,CT,243552.0,241378.0,240812.0,241613.0,246459.0,248622.0,243683.0,244409.0,248508.0,251893.0,248357.0,244882.0,245274.0,250692.0,248591.0,249954.0,393009.0,399554.0,404193.0,263002.0,261743.0,261614.0,258322.0,259000.0,261039.0,270333.0,279683.0,286421.0,286678.0,288197.0,289883.0,293438.0,299435.0,299868.0,301894.0,298468.0,301574.0,304203.0,309530.0,311932.0,306842.0,299848.0,301475.0,307084.0,314164.0,351994.0,364372.0,371210.0,336002.0,334346.0,331216.0,333858.0,326338.0,326953.0,325774.0,,,612480.0,,434883.0,542446.0,544261.0,463947.0,361685.0,357706.0,426516.0,432326.0
394425,50,"Buffalo, NY",msa,NY,172706.0,192857.0,193181.0,195259.0,177323.0,176811.0,174531.0,175253.0,175929.0,180981.0,185002.0,189014.0,188981.0,187592.0,188019.0,187894.0,189604.0,186563.0,181200.0,180872.0,188577.0,200752.0,195994.0,194978.0,196691.0,205941.0,208850.0,208778.0,215628.0,215111.0,211732.0,208339.0,210520.0,218286.0,224113.0,228701.0,232287.0,232784.0,235911.0,234357.0,242339.0,241901.0,240694.0,231173.0,233059.0,244652.0,254521.0,259804.0,256669.0,255657.0,253582.0,256836.0,254631.0,253300.0,245667.0,245158.0,249014.0,256923.0,269009.0,,314353.0,313504.0,273576.0,276724.0,273987.0,270086.0,262698.0
394388,51,"Birmingham, AL",msa,AL,238280.0,290680.0,278930.0,291855.0,230092.0,262344.0,237914.0,245856.0,249735.0,268816.0,293957.0,265239.0,273653.0,245406.0,253841.0,273373.0,313539.0,491040.0,446549.0,443693.0,268904.0,266168.0,245851.0,247647.0,262363.0,259153.0,257945.0,254854.0,255916.0,283758.0,272041.0,270076.0,264358.0,377827.0,395504.0,391075.0,291212.0,284868.0,281507.0,301364.0,313461.0,307544.0,276185.0,275875.0,312805.0,312071.0,347806.0,329452.0,439123.0,400472.0,393285.0,293493.0,295978.0,287977.0,374625.0,380140.0,397519.0,298075.0,302879.0,311397.0,338985.0,325437.0,313462.0,298920.0,423038.0,413010.0,390773.0
395031,52,"Rochester, NY",msa,NY,166569.0,165874.0,226021.0,227061.0,223966.0,164338.0,160903.0,165597.0,170835.0,177372.0,178541.0,180213.0,181204.0,181955.0,179005.0,180197.0,180864.0,185521.0,178178.0,176189.0,178733.0,184737.0,183423.0,186548.0,190065.0,202536.0,203252.0,202072.0,198963.0,201248.0,205951.0,203692.0,207338.0,207252.0,215310.0,216588.0,217141.0,216224.0,214066.0,215885.0,214577.0,218233.0,212657.0,212993.0,217761.0,225814.0,231918.0,235273.0,,273848.0,271054.0,,227473.0,225430.0,231298.0,231821.0,237730.0,244156.0,251954.0,259148.0,259987.0,260949.0,259146.0,258698.0,257122.0,256685.0,250233.0
394640,53,"Grand Rapids, MI",msa,MI,219159.0,216221.0,217658.0,217167.0,218317.0,221041.0,221679.0,220464.0,218716.0,222396.0,228396.0,228963.0,228618.0,227807.0,229295.0,226902.0,229112.0,228963.0,234840.0,236363.0,237687.0,235391.0,238227.0,245381.0,252639.0,257607.0,259263.0,261475.0,262380.0,262787.0,265427.0,268840.0,277235.0,279338.0,284632.0,285454.0,290288.0,289286.0,286384.0,287125.0,288974.0,290586.0,290408.0,295355.0,305358.0,318994.0,323904.0,327172.0,322133.0,321365.0,320546.0,320408.0,316349.0,309371.0,309663.0,317512.0,323610.0,332983.0,333502.0,338463.0,336381.0,337703.0,342644.0,340867.0,343792.0,343124.0,348085.0
395167,54,"Tucson, AZ",msa,AZ,255281.0,303651.0,306467.0,315720.0,245494.0,232316.0,229430.0,233842.0,241041.0,245490.0,262868.0,272874.0,263216.0,252866.0,269848.0,274489.0,325133.0,299779.0,306474.0,259918.0,264716.0,274805.0,305059.0,321727.0,319358.0,298053.0,299769.0,306413.0,294596.0,297035.0,307237.0,329824.0,333611.0,346487.0,352275.0,372409.0,363943.0,364486.0,351219.0,361814.0,462861.0,465998.0,462518.0,368971.0,517706.0,528835.0,538493.0,409144.0,408144.0,400491.0,388520.0,386186.0,375493.0,377171.0,363864.0,383301.0,377679.0,400335.0,404698.0,411199.0,442403.0,437518.0,440810.0,404943.0,393436.0,397429.0,395003.0
753924,55,"Urban Honolulu, HI",msa,HI,685244.0,666208.0,679025.0,663326.0,721634.0,721403.0,726267.0,677511.0,665617.0,673304.0,683070.0,701487.0,706655.0,699524.0,686346.0,680418.0,689064.0,687182.0,696489.0,690405.0,705070.0,701105.0,697831.0,696996.0,715195.0,729139.0,731259.0,728758.0,732027.0,739219.0,740155.0,743714.0,750067.0,779629.0,790461.0,794302.0,796928.0,788114.0,798328.0,789884.0,797645.0,811583.0,821202.0,839284.0,842516.0,861663.0,857917.0,852499.0,840822.0,825797.0,827126.0,835496.0,840657.0,820683.0,831784.0,841227.0,850416.0,836518.0,826308.0,827411.0,837160.0,845944.0,850966.0,870866.0,862391.0,885151.0,848046.0
395169,56,"Tulsa, OK",msa,OK,179961.0,176302.0,179965.0,179180.0,185622.0,184547.0,185237.0,182595.0,184054.0,186006.0,187459.0,191210.0,191887.0,202255.0,197794.0,197301.0,190478.0,194857.0,203581.0,203931.0,204064.0,198690.0,197766.0,202590.0,211183.0,218382.0,223223.0,223441.0,225612.0,221916.0,222001.0,223327.0,230902.0,233053.0,236036.0,237304.0,240854.0,242750.0,243718.0,247746.0,247195.0,244980.0,242824.0,245067.0,256063.0,267525.0,273008.0,266473.0,278212.0,274244.0,279634.0,258456.0,255533.0,249212.0,250124.0,258428.0,265789.0,270821.0,270849.0,270109.0,263978.0,262331.0,262618.0,267981.0,265132.0,263163.0,262530.0
394619,57,"Fresno, CA",msa,CA,436470.0,279521.0,294430.0,291211.0,302795.0,323318.0,327681.0,330287.0,319496.0,323134.0,288499.0,267848.0,251374.0,275923.0,289238.0,294444.0,305983.0,316859.0,336849.0,330758.0,331977.0,327464.0,299048.0,280933.0,273339.0,310472.0,330694.0,337968.0,345615.0,358253.0,376372.0,383683.0,386890.0,398886.0,367789.0,355377.0,350834.0,384111.0,402482.0,407334.0,429982.0,438627.0,445414.0,429379.0,443059.0,446268.0,423944.0,411427.0,399074.0,419560.0,410275.0,419712.0,422929.0,423296.0,410225.0,413477.0,419151.0,433083.0,409175.0,414940.0,417660.0,430725.0,419321.0,414482.0,426568.0,436172.0,434873.0
395238,58,"Worcester, MA",msa,MA,284067.0,286590.0,285299.0,287657.0,282042.0,282329.0,284785.0,285564.0,289787.0,289476.0,291231.0,289658.0,289482.0,291862.0,296095.0,299061.0,300883.0,299016.0,299568.0,301671.0,309841.0,317871.0,315340.0,320924.0,323921.0,337463.0,341153.0,344700.0,345208.0,343896.0,337213.0,338189.0,347051.0,368524.0,381486.0,383350.0,383538.0,385108.0,392762.0,392427.0,394612.0,393393.0,391231.0,384168.0,393150.0,401772.0,420207.0,422663.0,443915.0,437014.0,435575.0,411733.0,412337.0,406845.0,411114.0,416022.0,428719.0,433818.0,441421.0,444225.0,448675.0,449955.0,462525.0,468094.0,460670.0,446344.0,458188.0
394938,59,"Omaha, NE",msa,NE,195876.0,197242.0,199904.0,204411.0,209236.0,207470.0,206056.0,200213.0,202340.0,202131.0,204804.0,205814.0,208150.0,209657.0,211456.0,210939.0,209747.0,205181.0,206586.0,209281.0,216035.0,217814.0,221198.0,223791.0,228681.0,231645.0,234528.0,235985.0,239315.0,237494.0,237365.0,241178.0,,,308446.0,,265349.0,266100.0,263172.0,264540.0,262238.0,259112.0,257392.0,266311.0,282599.0,289111.0,291083.0,289008.0,289224.0,289278.0,285638.0,286223.0,286621.0,287119.0,287639.0,288128.0,285027.0,289845.0,292728.0,301725.0,307876.0,311198.0,311931.0,313192.0,,363181.0,362262.0
394415,60,"Bridgeport, CT",msa,CT,589289.0,595043.0,591677.0,596434.0,589343.0,584982.0,553563.0,543516.0,547033.0,557369.0,563921.0,559685.0,568919.0,574791.0,571889.0,587174.0,577618.0,598215.0,589884.0,612591.0,594025.0,599308.0,623009.0,650479.0,685941.0,708297.0,750610.0,750402.0,738923.0,715671.0,762965.0,779973.0,817970.0,827936.0,846782.0,873617.0,842513.0,818421.0,759708.0,745870.0,730932.0,743703.0,743843.0,783034.0,806218.0,845529.0,859381.0,868994.0,869322.0,846053.0,822936.0,802158.0,791034.0,798801.0,772844.0,779830.0,763089.0,808448.0,850884.0,894862.0,943712.0,924274.0,918420.0,872242.0,863685.0,850384.0,844091.0
394653,61,"Greenville, SC",msa,SC,228877.0,235492.0,241860.0,238423.0,226959.0,214176.0,215101.0,218529.0,228422.0,229620.0,232074.0,230635.0,239198.0,248931.0,253332.0,285247.0,277939.0,269737.0,237466.0,241545.0,251944.0,261866.0,262582.0,266419.0,271553.0,275633.0,292256.0,287839.0,350229.0,337978.0,337300.0,285736.0,291708.0,308326.0,314937.0,317506.0,327593.0,335190.0,355256.0,346367.0,387929.0,432657.0,486126.0,449066.0,396708.0,363237.0,363426.0,365359.0,361032.0,362466.0,367696.0,375851.0,370187.0,365468.0,366381.0,373951.0,366623.0,369094.0,364637.0,372398.0,375093.0,372527.0,366563.0,361879.0,376809.0,376288.0,372915.0
394312,62,"Albuquerque, NM",msa,NM,235728.0,236313.0,231782.0,230758.0,231721.0,238947.0,241517.0,243205.0,246838.0,249340.0,251336.0,248707.0,245957.0,245532.0,250670.0,252581.0,253949.0,251558.0,259010.0,264333.0,264924.0,256408.0,253684.0,258176.0,269364.0,275204.0,281546.0,282167.0,286196.0,287355.0,294270.0,296289.0,304804.0,308169.0,314032.0,318034.0,320398.0,322282.0,318888.0,324241.0,331072.0,336034.0,340210.0,343584.0,352980.0,362174.0,365650.0,363662.0,358681.0,357620.0,360526.0,357823.0,356295.0,352361.0,350534.0,350909.0,356963.0,368808.0,379461.0,385755.0,390306.0,392039.0,387261.0,383857.0,378319.0,377201.0,374944.0
394357,63,"Bakersfield, CA",msa,CA,217075.0,235497.0,252438.0,249346.0,251323.0,245295.0,256209.0,260416.0,248311.0,241601.0,226201.0,226977.0,231331.0,246590.0,262029.0,263191.0,263090.0,259368.0,263735.0,270621.0,259768.0,251942.0,237867.0,245446.0,255339.0,277694.0,288553.0,291382.0,291580.0,294959.0,298208.0,310103.0,300962.0,305940.0,302171.0,308265.0,311183.0,326277.0,334195.0,335375.0,334955.0,338284.0,343102.0,350520.0,342489.0,340866.0,342776.0,345911.0,351194.0,354492.0,351889.0,345155.0,339885.0,347761.0,352416.0,359203.0,344454.0,342142.0,344542.0,349205.0,348790.0,348794.0,348529.0,350328.0,338204.0,340501.0,361087.0
394308,64,"Albany, NY",msa,NY,200296.0,198712.0,200603.0,202174.0,228298.0,230411.0,229822.0,205979.0,205432.0,207362.0,209522.0,208617.0,208051.0,208691.0,211167.0,213637.0,215193.0,218528.0,220168.0,219172.0,218625.0,219286.0,218477.0,215658.0,217549.0,225911.0,238362.0,238477.0,239928.0,234955.0,243411.0,249801.0,263440.0,270757.0,282417.0,284978.0,289335.0,292320.0,295759.0,298204.0,295461.0,298703.0,296781.0,304696.0,315366.0,326991.0,332901.0,332564.0,333403.0,334346.0,330856.0,321131.0,312450.0,306533.0,309537.0,313988.0,319232.0,324040.0,328190.0,332288.0,329169.0,336036.0,344812.0,354774.0,347591.0,349041.0,352997.0
394753,65,"Knoxville, TN",msa,TN,209436.0,212856.0,212803.0,213389.0,209386.0,209570.0,209902.0,216133.0,219915.0,227382.0,227157.0,229651.0,229992.0,241571.0,298425.0,296700.0,291499.0,237684.0,243640.0,244602.0,246708.0,242595.0,242549.0,248333.0,262361.0,277979.0,277807.0,275310.0,272215.0,279065.0,282095.0,288987.0,291215.0,296178.0,313037.0,325277.0,329009.0,318155.0,311665.0,315953.0,345930.0,355986.0,354240.0,360177.0,371380.0,389428.0,380511.0,412995.0,408715.0,394176.0,356936.0,353199.0,358690.0,366007.0,377595.0,380569.0,428364.0,429591.0,455270.0,418058.0,427358.0,407892.0,410016.0,412666.0,403127.0,405173.0,394783.0
394367,66,"Baton Rouge, LA",msa,LA,211181.0,212766.0,208344.0,211777.0,212395.0,217378.0,212090.0,213364.0,210642.0,215852.0,219203.0,219467.0,217856.0,216636.0,222870.0,223254.0,222423.0,222806.0,223125.0,225034.0,225425.0,225550.0,224183.0,223799.0,229758.0,233830.0,237747.0,244165.0,246364.0,249116.0,251554.0,254376.0,255375.0,253192.0,260373.0,260122.0,263743.0,257920.0,268735.0,274719.0,278303.0,273404.0,275367.0,277677.0,289252.0,287832.0,287426.0,283278.0,277826.0,290904.0,282259.0,285040.0,276492.0,292163.0,287581.0,282213.0,263959.0,269197.0,267596.0,269953.0,268758.0,272690.0,273508.0,267198.0,261727.0,264366.0,273166.0
394843,67,"McAllen, TX",msa,TX,166283.0,169118.0,161559.0,158437.0,158306.0,156351.0,156903.0,164942.0,166289.0,168496.0,162710.0,167362.0,169448.0,166047.0,162781.0,161787.0,164983.0,166216.0,170772.0,173700.0,174252.0,171271.0,175389.0,180440.0,189864.0,192295.0,192907.0,191011.0,191408.0,193867.0,196216.0,201381.0,203600.0,204019.0,204744.0,210114.0,212137.0,215566.0,217091.0,220341.0,219051.0,218218.0,219135.0,221002.0,228655.0,231702.0,237868.0,232041.0,233552.0,224307.0,221162.0,219372.0,218266.0,225683.0,227541.0,230099.0,228180.0,229566.0,227168.0,221420.0,220575.0,231314.0,239325.0,235577.0,227601.0,216552.0,222390.0
394908,68,"New Haven, CT",msa,CT,241739.0,239541.0,240177.0,240360.0,242877.0,241109.0,239679.0,242810.0,250715.0,257271.0,254937.0,249594.0,245205.0,242407.0,244905.0,246193.0,246997.0,245537.0,249756.0,257227.0,261301.0,258859.0,253104.0,257686.0,261485.0,271597.0,276696.0,288147.0,294117.0,294098.0,292239.0,296915.0,302909.0,312194.0,314778.0,315725.0,308123.0,313184.0,314640.0,319933.0,314560.0,314906.0,330265.0,332003.0,339805.0,332150.0,339848.0,344987.0,349426.0,351637.0,346829.0,342833.0,337207.0,336932.0,331739.0,333562.0,340248.0,354498.0,364310.0,364947.0,363570.0,368068.0,372555.0,370620.0,368646.0,364594.0,365445.0
394561,69,"El Paso, TX",msa,TX,170915.0,170281.0,168066.0,165004.0,164481.0,164750.0,167702.0,168867.0,170321.0,171282.0,170512.0,175768.0,174255.0,177194.0,169299.0,168778.0,167526.0,177477.0,181045.0,182588.0,178706.0,181893.0,184230.0,188062.0,190347.0,192723.0,195068.0,193304.0,196320.0,197536.0,204310.0,206295.0,214249.0,215805.0,218690.0,215609.0,218111.0,216544.0,216654.0,216659.0,223271.0,225703.0,235038.0,238535.0,247805.0,259400.0,263248.0,260021.0,248839.0,246209.0,243043.0,243201.0,242491.0,240079.0,238541.0,241374.0,246906.0,250939.0,256601.0,259813.0,261047.0,258997.0,259352.0,263366.0,261617.0,257604.0,256347.0
394318,70,"Allentown, PA",msa,PA,204359.0,202395.0,203151.0,202916.0,206510.0,204183.0,209461.0,209361.0,212058.0,213046.0,215078.0,219184.0,216213.0,215749.0,211933.0,209894.0,211633.0,211045.0,214488.0,218918.0,225018.0,229450.0,229712.0,230504.0,232475.0,238776.0,245576.0,252793.0,255361.0,254937.0,254971.0,255039.0,257890.0,255459.0,261846.0,268552.0,277176.0,277635.0,274116.0,275077.0,281713.0,288066.0,294894.0,294960.0,297804.0,301108.0,306689.0,310497.0,329190.0,325503.0,323557.0,301751.0,303395.0,308777.0,306516.0,308678.0,310341.0,319117.0,323456.0,322680.0,322377.0,320630.0,322209.0,335580.0,335115.0,337518.0,336551.0
